0.4463730454444885,0.760833740234375,-5.268223048915388e-07,0.4084979295730591,0.6733037829399109,-0.06369563937187195,0.43895938992500305,0.555066704750061,-0.09778933227062225,0.49116605520248413,0.4683341383934021,-0.11016837507486343,0.5098579525947571,0.3898353576660156,-0.1196397989988327,0.49684780836105347,0.6891165971755981,-0.14749063551425934,0.539509117603302,0.5400811433792114,-0.1778489351272583,0.5569140911102295,0.44781166315078735,-0.18195569515228271,0.5707411766052246,0.3766220211982727,-0.18575236201286316,0.5555458664894104,0.7151468396186829,-0.12030742317438126,0.5816891193389893,0.5310691595077515,-0.14631251990795135,0.5449220538139343,0.5145741105079651,-0.1296089142560959,0.5232100486755371,0.5416191220283508,-0.11969073116779327,0.5918713212013245,0.7213305234909058,-0.09129577875137329,0.5975633859634399,0.5550297498703003,-0.11358824372291565,0.5565717220306396,0.5496081113815308,-0.09197364002466202,0.5399265885353088,0.5773668885231018,-0.07900626957416534,0.6125580668449402,0.7142407298088074,-0.06582612544298172,0.6114839315414429,0.5954078435897827,-0.0883348360657692,0.5773370862007141,0.5917568206787109,-0.08254946023225784,0.5625903606414795,0.6163206100463867,-0.07832897454500198
0.4496913552284241,0.7582572102546692,-5.285655220177432e-07,0.4133201241493225,0.6738226413726807,-0.06437267363071442,0.44080889225006104,0.559723436832428,-0.10042300075292587,0.4896676242351532,0.47407233715057373,-0.11410761624574661,0.5082473754882812,0.3951089382171631,-0.12452569603919983,0.4930366575717926,0.6822616457939148,-0.1584206372499466,0.5403704643249512,0.533796489238739,-0.19032488763332367,0.5581241250038147,0.44371268153190613,-0.191340371966362,0.5700955986976624,0.37572747468948364,-0.19093433022499084,0.5528168082237244,0.7123066186904907,-0.13045966625213623,0.5838950276374817,0.5282678008079529,-0.15472277998924255,0.5496156811714172,0.49957773089408875,-0.13474182784557343,0.5252892374992371,0.5156065225601196,-0.12303809076547623,0.5919502973556519,0.7211057543754578,-0.10025163739919662,0.6030910611152649,0.5526315569877625,-0.12217938154935837,0.5626271963119507,0.5409003496170044,-0.10064688324928284,0.5427765846252441,0.5639902949333191,-0.08783437311649323,0.6150684356689453,0.7156516909599304,-0.07320426404476166,0.6173989176750183,0.5933293104171753,-0.09394077956676483,0.5841836929321289,0.5861068367958069,-0.08721066266298294,0.5667964220046997,0.6085235476493835,-0.08265236765146255
0.448064386844635,0.7581832408905029,-4.843474812332715e-07,0.412472665309906,0.6712676286697388,-0.059433866292238235,0.44206711649894714,0.5557416081428528,-0.09356269985437393,0.4932500720024109,0.47025156021118164,-0.10716838389635086,0.5113822817802429,0.3911055028438568,-0.11844582110643387,0.48813489079475403,0.6830726861953735,-0.1494043469429016,0.5351017117500305,0.5382485389709473,-0.1788972169160843,0.5561004877090454,0.4475778639316559,-0.17990422248840332,0.5718481540679932,0.37862080335617065,-0.18067264556884766,0.5472483038902283,0.7143076062202454,-0.12445568293333054,0.5835313200950623,0.5340449810028076,-0.15054279565811157,0.5538201332092285,0.5043924450874329,-0.13432499766349792,0.532671332359314,0.5202268362045288,-0.12434080988168716,0.5869336128234863,0.7251358032226562,-0.09661561250686646,0.6004703640937805,0.558017909526825,-0.1185486689209938,0.5641776919364929,0.5426051616668701,-0.09840412437915802,0.5467310547828674,0.5643957853317261,-0.08588523417711258,0.6115318536758423,0.7202642560005188,-0.07160051167011261,0.6168273687362671,0.5972294211387634,-0.09149841964244843,0.5858322381973267,0.5874367952346802,-0.085047148168087,0.5699477791786194,0.6102637648582458,-0.0806150957942009
0.445110559463501,0.7585934400558472,-5.061816068518965e-07,0.4123001992702484,0.6672071814537048,-0.06212365999817848,0.44235843420028687,0.5545392036437988,-0.0961037203669548,0.49235114455223083,0.47158074378967285,-0.10855024307966232,0.5103391408920288,0.39630991220474243,-0.11773934215307236,0.49664685130119324,0.6823961734771729,-0.14849163591861725,0.5455496907234192,0.5355967879295349,-0.1774880588054657,0.5612417459487915,0.4457034468650818,-0.1785959154367447,0.5722129940986633,0.3776238262653351,-0.17940537631511688,0.5546334385871887,0.7125356197357178,-0.12103842198848724,0.5852033495903015,0.5353640913963318,-0.14670994877815247,0.5500664114952087,0.5213335752487183,-0.12924735248088837,0.5290877819061279,0.5486193895339966,-0.11806020140647888,0.5917080044746399,0.7223049402236938,-0.09122341871261597,0.5999166965484619,0.5596928596496582,-0.1128760427236557,0.560164213180542,0.5553417205810547,-0.09174869954586029,0.544497549533844,0.5825096964836121,-0.07862795889377594,0.6136570572853088,0.7187321186065674,-0.06456591933965683,0.6145931482315063,0.5999443531036377,-0.08593520522117615,0.5817176103591919,0.5964386463165283,-0.07992313802242279,0.5677492618560791,0.6199408769607544,-0.07520952820777893
0.4465157985687256,0.7608814835548401,-5.019048785470659e-07,0.41172176599502563,0.6700354814529419,-0.0631491020321846,0.4413561522960663,0.5552459955215454,-0.09677067399024963,0.4917609989643097,0.47338569164276123,-0.10849623382091522,0.5103251934051514,0.39936989545822144,-0.11696402728557587,0.49762213230133057,0.6830040216445923,-0.1488296538591385,0.5445141196250916,0.5353279113769531,-0.17596694827079773,0.5602614283561707,0.4458581805229187,-0.17563453316688538,0.5717393755912781,0.37830036878585815,-0.1757706254720688,0.5556763410568237,0.7133577466011047,-0.12035322189331055,0.5871614813804626,0.538000762462616,-0.1441291719675064,0.5525272488594055,0.5210578441619873,-0.12606306374073029,0.5303449034690857,0.5451004505157471,-0.11483064293861389,0.5924198031425476,0.7223317623138428,-0.089414581656456,0.6007897257804871,0.5602771043777466,-0.10949967801570892,0.5608426928520203,0.5541494488716125,-0.08842861652374268,0.543406069278717,0.5792396664619446,-0.07581518590450287,0.6137184500694275,0.7171599864959717,-0.0617925226688385,0.6135362386703491,0.5997369885444641,-0.08302698284387589,0.5802441239356995,0.5948532223701477,-0.07770608365535736,0.5651718974113464,0.6166406273841858,-0.07354685664176941
0.4500327706336975,0.7573912739753723,-4.7268397906918835e-07,0.41093122959136963,0.6721323132514954,-0.07180552929639816,0.4400857985019684,0.5580590963363647,-0.11007162183523178,0.4909665286540985,0.4704047441482544,-0.12424791604280472,0.5092553496360779,0.3891105651855469,-0.1350458413362503,0.4964642822742462,0.6921077966690063,-0.16301755607128143,0.5403550863265991,0.5420980453491211,-0.19530192017555237,0.5566187500953674,0.44921422004699707,-0.19832415878772736,0.5699979662895203,0.37789857387542725,-0.20057164132595062,0.5550578832626343,0.7170834541320801,-0.13157498836517334,0.5852674245834351,0.5333423614501953,-0.15847404301166534,0.5494540929794312,0.5123034119606018,-0.1406940519809723,0.5276739001274109,0.5366925001144409,-0.1302873194217682,0.5920822620391846,0.7211762070655823,-0.09826790541410446,0.6014488935470581,0.5542212724685669,-0.12217555940151215,0.5596818923950195,0.5444533824920654,-0.10120881348848343,0.5419692993164062,0.5704819560050964,-0.08861006051301956,0.6139286756515503,0.712679386138916,-0.06881383806467056,0.6146220564842224,0.5936097502708435,-0.09186185896396637,0.5802225470542908,0.5880334377288818,-0.0863867774605751,0.5639703869819641,0.6125145554542542,-0.08266761898994446
0.4508959650993347,0.7589440941810608,-5.097463713354955e-07,0.4117974042892456,0.6726952195167542,-0.07043107599020004,0.4408738613128662,0.5559722781181335,-0.10860781371593475,0.49165111780166626,0.47065210342407227,-0.12289240956306458,0.5120249390602112,0.3916842043399811,-0.13364608585834503,0.49460867047309875,0.69223552942276,-0.1622735559940338,0.5390887260437012,0.5448182225227356,-0.19583159685134888,0.5570927262306213,0.4523346424102783,-0.20032134652137756,0.5715874433517456,0.38116705417633057,-0.2038467675447464,0.5539876818656921,0.7186510562896729,-0.13174517452716827,0.5823221802711487,0.5348698496818542,-0.15807345509529114,0.546933114528656,0.5167708396911621,-0.13888581097126007,0.5257933735847473,0.5437245965003967,-0.12802252173423767,0.5913147926330566,0.7225587368011475,-0.09964506328105927,0.5986414551734924,0.5535609722137451,-0.12209251523017883,0.5577235817909241,0.5463212728500366,-0.09920531511306763,0.54134202003479,0.573996901512146,-0.0862262174487114,0.612989604473114,0.7134628891944885,-0.07157877832651138,0.610406219959259,0.5918391346931458,-0.09439495205879211,0.5767236351966858,0.5869467854499817,-0.0886915996670723,0.5616154670715332,0.6111069321632385,-0.08513312041759491
0.44808828830718994,0.7600935101509094,-5.115056183058186e-07,0.4131509065628052,0.671674907207489,-0.06360111385583878,0.44251108169555664,0.553752064704895,-0.09943408519029617,0.4917359948158264,0.4656928479671478,-0.11295872926712036,0.5108433365821838,0.38657379150390625,-0.12335167080163956,0.49563294649124146,0.6811352372169495,-0.15512198209762573,0.5421797633171082,0.5317102074623108,-0.1840798407793045,0.5591310262680054,0.4423525035381317,-0.18360106647014618,0.5713949203491211,0.3751804232597351,-0.18333005905151367,0.5531085133552551,0.712674617767334,-0.12723559141159058,0.5842718482017517,0.5309395790100098,-0.15211541950702667,0.5485382676124573,0.5122801661491394,-0.13300320506095886,0.526757538318634,0.5365565419197083,-0.12156923115253448,0.5905196666717529,0.7228496670722961,-0.09666264802217484,0.6003750562667847,0.5551192760467529,-0.11833806335926056,0.5596981048583984,0.5467117428779602,-0.09632699936628342,0.5419490337371826,0.5719352960586548,-0.08332592993974686,0.6131843328475952,0.7182577252388,-0.06911742687225342,0.6149514317512512,0.5951058268547058,-0.09105125814676285,0.580461323261261,0.5893518328666687,-0.08454835414886475,0.5643287301063538,0.612381637096405,-0.07986383140087128
0.4469704329967499,0.7652909755706787,-5.268047971185297e-07,0.41030383110046387,0.6725958585739136,-0.0605405829846859,0.4409712255001068,0.5516497492790222,-0.09444111585617065,0.49271032214164734,0.467087984085083,-0.1067495197057724,0.5117406845092773,0.39103713631629944,-0.11642134934663773,0.4880603849887848,0.6779841780662537,-0.15131917595863342,0.5378322005271912,0.5365321636199951,-0.18376432359218597,0.5575522780418396,0.4465664029121399,-0.1888633519411087,0.571545422077179,0.3754504919052124,-0.1929766982793808,0.5488379001617432,0.710313081741333,-0.12595701217651367,0.5816903114318848,0.5293172597885132,-0.15213054418563843,0.5456910133361816,0.5169783234596252,-0.13436496257781982,0.5250954627990723,0.5464727282524109,-0.12390529364347458,0.5892717242240906,0.7222347855567932,-0.09829562902450562,0.5989187359809875,0.5565717816352844,-0.11857381463050842,0.5589187741279602,0.5542039275169373,-0.09463542699813843,0.5437838435173035,0.5841851234436035,-0.08085321635007858,0.6140843629837036,0.7200939655303955,-0.07401006668806076,0.6177821159362793,0.5947909951210022,-0.09487852454185486,0.5831608772277832,0.5928211212158203,-0.08721096068620682,0.568472146987915,0.6184795498847961,-0.08212347328662872
0.44981110095977783,0.7654553055763245,-5.340609163795307e-07,0.40931856632232666,0.674795389175415,-0.05973140522837639,0.44260460138320923,0.5544490814208984,-0.09046091884374619,0.4972153902053833,0.4726632833480835,-0.10008281469345093,0.5163073539733887,0.4026183485984802,-0.10711298137903214,0.48968854546546936,0.685411274433136,-0.14674639701843262,0.5362551808357239,0.5409825444221497,-0.1767088621854782,0.5564061999320984,0.450614869594574,-0.1793484091758728,0.5719696879386902,0.37965139746665955,-0.18194758892059326,0.5499196648597717,0.7144829630851746,-0.12219379097223282,0.5830690264701843,0.5278222560882568,-0.14969898760318756,0.5449856519699097,0.5075201988220215,-0.13304495811462402,0.520915687084198,0.5327349901199341,-0.12202530354261398,0.5902912616729736,0.7244594097137451,-0.09535158425569534,0.6006174683570862,0.5571580529212952,-0.11707448959350586,0.5589431524276733,0.5508260726928711,-0.09409356862306595,0.5423504114151001,0.5808343291282654,-0.07944153249263763,0.6148127317428589,0.7200353741645813,-0.07189501821994781,0.6211211085319519,0.5956887602806091,-0.0926603451371193,0.5856724977493286,0.5908578038215637,-0.08561645448207855,0.5701822638511658,0.6175110936164856,-0.08048917353153229
